"chemical_name","beta","se","n","p_val","p_val_fdr","is_continuous","model","strata","trait","super_pathway","sub_pathway"
"arginine",-0.0729474528423559,0.0473822535544279,550,0.123669543858223,0.461382529009524,"Continuous","model_2","Male","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"arginine",0.0922795542784691,0.0683716135218324,960,0.177119800578522,0.468638426427833,"Continuous","model_1","Female","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"arginine",0.0360729995692803,0.0530819879725144,1500,0.496775899544745,0.785661884606091,"Continuous","model_2","both","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"arginine",0.00647702385775775,0.0304410514334324,1500,0.831504280095957,0.923541013389021,"Continuous","model_2","both","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"arginine",-0.0485945581631408,0.0444528015592683,562,0.274318286526029,0.659759994611456,"Continuous","model_1","Male","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"arginine",0.115285440851412,0.0553198921076374,933,0.0371621639624793,0.295383207623612,"Continuous","model_3","Female","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"arginine",-0.0163591385097913,0.0407921379797283,960,0.688393210237356,0.898755699715527,"Continuous","model_1","Female","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"arginine",-0.0148425629862941,0.0497777589447533,524,0.765568379365233,0.901974992571151,"Continuous","model_3","Male","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"arginine",-0.0266464157870799,0.0376783319127293,950,0.479437260221763,0.829022415809539,"Continuous","model_2","Female","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"arginine",-0.00891372573361799,0.0328225787932913,933,0.785950373022436,0.960972935082054,"Continuous","model_3","Female","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"arginine",0.0217256367701817,0.0312492696574536,1457,0.486907023321431,0.844139797550303,"Continuous","model_3","both","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"arginine",0.0424539218570558,0.0525919369433181,1522,0.419532532426346,0.722390336899803,"Continuous","model_1","both","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"aspartate",-0.0144023564263926,0.0459185974891597,950,0.753787073003707,0.883480353189676,"Continuous","model_2","Female","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.132706054591895,0.0439796221074614,550,0.00254915987815034,0.123634254090292,"Continuous","model_2","Male","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.0284736847659043,0.0321407219346053,1500,0.375667740688643,0.689930726632674,"Continuous","model_2","both","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.060173444121657,0.030148916386311,1522,0.0459476185519653,0.297127933302709,"Continuous","model_1","both","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.0661921077833935,0.0293153860519636,1500,0.0239499853064652,0.196322414765673,"Continuous","model_2","both","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.020787789920679,0.0321166596723317,1457,0.517464475137254,0.828774810246284,"Continuous","model_3","both","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.0570187101306144,0.0429487246584242,524,0.184310413277343,0.606621658898359,"Continuous","model_3","Male","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.00298957766607689,0.0344455081553808,960,0.930837236184262,0.981426216411667,"Continuous","model_1","Female","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.0879064691260946,0.0449201813223943,524,0.0503535558309139,0.465715240684779,"Continuous","model_3","Male","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",-0.00841409747194471,0.0325205712309617,933,0.795842382653134,0.962162053767887,"Continuous","model_3","Female","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.0649510272887639,0.0411756523255765,562,0.114700425432094,0.481382237840677,"Continuous","model_1","Male","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.128017186563389,0.048998377098439,562,0.00898347998460671,0.303774805762181,"Continuous","model_1","Male","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.034050031409369,0.0332493163948129,1522,0.305796474852925,0.637339135429682,"Continuous","model_1","both","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.00405363176245435,0.032682818259468,950,0.90129196246824,0.980470882535543,"Continuous","model_2","Female","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.0372751394072452,0.0279150496051805,1457,0.18177614326693,0.697660270588751,"Continuous","model_3","both","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.0692769956089729,0.0416194167923108,550,0.0960054682877291,0.401979730528477,"Continuous","model_2","Male","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.00677316198763617,0.0490536752093709,960,0.890179922658423,0.94197220906764,"Continuous","model_1","Female","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"aspartate",0.00463146603631515,0.044830664022215,933,0.917716759795132,0.964099556319074,"Continuous","model_3","Female","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"3-(4-hydroxyphenyl)lactate",0.146707803858116,0.0458413953917892,950,0.00137268129022655,0.0614538854547578,"Continuous","model_2","Female","sdb_pc2","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",0.0249045539505243,0.0392296735581509,1522,0.525532972023483,0.798519242123317,"Continuous","model_1","both","sdb_pc1","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",-0.00440069295844275,0.0696554528119906,562,0.949624754536296,0.989723713506742,"Continuous","model_1","Male","sdb_pc1","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",-0.0421011661125135,0.064501814475948,524,0.513941387177438,0.783020647479761,"Continuous","model_3","Male","sdb_pc1","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",-0.0776218330145739,0.0555741783928356,524,0.16249634451177,0.596220533657696,"Continuous","model_3","Male","sdb_pc2","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",0.0377171224133025,0.040472287532893,1500,0.351375467273182,0.670493514599973,"Continuous","model_2","both","sdb_pc2","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",0.0194510095452009,0.0391367627843983,1500,0.619188358672707,0.832289157001607,"Continuous","model_2","both","sdb_pc1","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",0.148100337433736,0.0462690307096383,960,0.0013702170783408,0.0724969399631222,"Continuous","model_1","Female","sdb_pc2","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",-0.00308736491055572,0.0680947924054904,550,0.963836924925209,0.981133923947772,"Continuous","model_2","Male","sdb_pc1","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",0.0266209917910234,0.0348623725263504,950,0.445104210756568,0.819780540064312,"Continuous","model_2","Female","sdb_pc1","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",-0.0849095465554812,0.0616066714878725,562,0.168125355326888,0.55479236429404,"Continuous","model_1","Male","sdb_pc2","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",0.0424756341108982,0.0367210099143539,960,0.247390030941771,0.684982872260766,"Continuous","model_1","Female","sdb_pc1","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",-0.0797253250905218,0.058560915776897,550,0.173384649858922,0.514846256213738,"Continuous","model_2","Male","sdb_pc2","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",0.0330500367919263,0.0416232686439639,1522,0.427179186465722,0.729527256047871,"Continuous","model_1","both","sdb_pc2","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",0.0379646723228413,0.0412515379030225,1457,0.357404839258717,0.774784272646314,"Continuous","model_3","both","sdb_pc2","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",0.138369278256723,0.0494399537467433,933,0.00513033854576072,0.271441548512067,"Continuous","model_3","Female","sdb_pc2","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",-0.0194065089604809,0.0397282631070096,1457,0.625209050943239,0.886618428304267,"Continuous","model_3","both","sdb_pc1","Amino Acid","Tyrosine Metabolism"
"3-(4-hydroxyphenyl)lactate",-0.00431966877152406,0.0381467726052436,933,0.909841775506485,0.976858719091494,"Continuous","model_3","Female","sdb_pc1","Amino Acid","Tyrosine Metabolism"
"phenylpyruvate",-0.0141209883990551,0.0393393701368433,950,0.719630183811498,0.860009788456451,"Continuous","model_2","Female","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.037249708877459,0.035100184612365,1500,0.288580988274668,0.630097779606072,"Continuous","model_2","both","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.0820641169789128,0.0487530403893659,562,0.0923244756456627,0.448787312470871,"Continuous","model_1","Male","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.0377618231401083,0.0290567356977906,1522,0.193741764966925,0.502060702526867,"Continuous","model_1","both","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.0210581834965743,0.0312967542459619,950,0.50103942285311,0.837945241668132,"Continuous","model_2","Female","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.0333083210708552,0.0350434037697466,1522,0.341864546885857,0.666406700245944,"Continuous","model_1","both","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.102932365520815,0.0415916759881153,524,0.0133299267907435,0.277456117394305,"Continuous","model_3","Male","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.0858747872228021,0.0469942676269323,550,0.0676477621866444,0.344981749054007,"Continuous","model_2","Male","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.0740967951328,0.0459374590243165,562,0.106746050875535,0.440611358933061,"Continuous","model_1","Male","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.0395487232452717,0.0287990403961382,1500,0.169669881606918,0.459292423698726,"Continuous","model_2","both","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.0084178648510326,0.0392485871394621,960,0.830176181209736,0.919216033570194,"Continuous","model_1","Female","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.00967211207153175,0.0322575004198842,960,0.764298655313165,0.929055242775052,"Continuous","model_1","Female","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.0733483253678853,0.044652678517727,550,0.100457209953387,0.390068485634864,"Continuous","model_2","Male","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.0514464141142052,0.0277759264114603,1457,0.063997919051849,0.607815218184104,"Continuous","model_3","both","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.049717834032432,0.0344763887142312,1457,0.149278796881836,0.698305567549386,"Continuous","model_3","both","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.105620795779825,0.0445477875672482,524,0.0177421952712658,0.41299761485763,"Continuous","model_3","Male","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.0169470325229087,0.0404555310867457,933,0.675285413302128,0.858912389332585,"Continuous","model_3","Female","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"phenylpyruvate",-0.0311628630176593,0.0294754907718205,933,0.290399047725801,0.747316680164334,"Continuous","model_3","Female","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"biliverdin",0.0369239875248399,0.0353526990155485,950,0.296279058559427,0.732979931593937,"Continuous","model_2","Female","sdb_pc1","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.104727000929208,0.0365179037372547,1500,0.00413302510510151,0.0687263031762594,"Continuous","model_2","both","sdb_pc2","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.0833502148914511,0.0470358897775176,562,0.0763853176020933,0.402579176496685,"Continuous","model_1","Male","sdb_pc2","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.109023840615722,0.04776836475932,950,0.0224690388366924,0.211033311459894,"Continuous","model_2","Female","sdb_pc2","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.0130714098779864,0.0281705632898248,1522,0.642640916656102,0.848111141709413,"Continuous","model_1","both","sdb_pc1","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.0590064487750024,0.0443930881833002,524,0.183788266175664,0.599077185971596,"Continuous","model_3","Male","sdb_pc1","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.110738535654995,0.0489460024887751,960,0.0236687921437105,0.230501682847974,"Continuous","model_1","Female","sdb_pc2","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.0885866980848098,0.0443301641699929,933,0.0456799147997969,0.312552445598369,"Continuous","model_3","Female","sdb_pc2","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.0803031633196702,0.0434911428901485,524,0.0648304205744885,0.459205760948201,"Continuous","model_3","Male","sdb_pc2","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.104253204280164,0.0368760277131941,1522,0.00469677337788856,0.0861035018162685,"Continuous","model_1","both","sdb_pc2","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.0798077214351148,0.046308587748893,550,0.0848181610108417,0.369913074277682,"Continuous","model_2","Male","sdb_pc1","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",0.032624896796332,0.0365135889808054,960,0.371589398213361,0.74489468511141,"Continuous","model_1","Female","sdb_pc1","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.0656268783516372,0.0470198677468673,562,0.16279685242069,0.512150097885631,"Continuous","model_1","Male","sdb_pc1","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.0862619651062416,0.0447731459385275,550,0.0540238660407512,0.30814907599552,"Continuous","model_2","Male","sdb_pc2","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",0.0000598376189091554,0.0271184874826676,1457,0.998239449247622,0.998709905513326,"Continuous","model_3","both","sdb_pc1","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.0147350625534454,0.0281304511916235,1500,0.600409438373795,0.832289157001607,"Continuous","model_2","both","sdb_pc1","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",0.0398844059196486,0.0337945496828525,933,0.237919756771294,0.713007209319672,"Continuous","model_3","Female","sdb_pc1","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"biliverdin",-0.0880272815288552,0.034742019662534,1457,0.0112852091189645,0.27366632113489,"Continuous","model_3","both","sdb_pc2","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism"
"3-hydroxybutyrate (BHBA)",0.0423685478149682,0.043763639743197,524,0.332983382401237,0.769033049831429,"Continuous","model_3","Male","sdb_pc2","Lipid","Ketone Bodies"
"3-hydroxybutyrate (BHBA)",-0.0339886526782973,0.0562790976916974,1522,0.545889979089087,0.808417220941091,"Continuous","model_1","both","sdb_pc2","Lipid","Ketone Bodies"
"3-hydroxybutyrate (BHBA)",0.0840228215036866,0.0341258668414001,950,0.0138108942248909,0.236410012908427,"Continuous","model_2","Female","sdb_pc1","Lipid","Ketone Bodies"
"3-hydroxybutyrate (BHBA)",0.00949827948950468,0.0303166688066383,1522,0.754051067439501,0.89198723831258,"Continuous","model_1","both","sdb_pc1","Lipid","Ketone Bodies"
"3-hydroxybutyrate (BHBA)",-0.0719850989581789,0.0674483606213677,950,0.285853363699096,0.562138429156456,"Continuous","model_2","Female","sdb_pc2","Lipid","Ketone Bodies"
"3-hydroxybutyrate (BHBA)",-0.0786888739125362,0.0411777877556836,524,0.0560104436264309,0.471917411448715,"Continuous","model_3","Male","sdb_pc1","Lipid","Ketone Bodies"
"3-hydroxybutyrate (BHBA)",-0.0773388393438514,0.0742650563037568,960,0.297694879347415,0.601591735347901,"Continuous","model_1","Female","sdb_pc2","Lipid","Ketone Bodies"
"3-hydroxybutyrate (BHBA)",0.100364061787131,0.0301083518798206,933,0.000857824754677282,0.157236841573763,"Continuous","model_3","Female","sdb_pc1","Lipid","Ketone Bodies"
"3-hydroxybutyrate (BHBA)",-0.0440988450667895,0.0599475571552548,933,0.46195972244356,0.729456502020194,"Continuous","model_3","Female","sdb_pc2","Lipid","Ketone Bodies"
"3-hydroxybutyrate (BHBA)",0.0348466224489508,0.0271266980793829,1457,0.198936402291799,0.697660270588751,"Continuous","model_3","both","sdb_pc1","Lipid","Ketone Bodies"
"3-hydroxybutyrate (BHBA)",0.0854837576730432,0.0347367726808046,960,0.0138588612585685,0.237231095661379,"Continuous","model_1","Female","sdb_pc1","Lipid","Ketone Bodies"
"3-hydroxybutyrate (BHBA)",0.0101804915583654,0.030294088442462,1500,0.736829101321334,0.86808610722473,"Continuous","model_2","both","sdb_pc1","Lipid","Ketone Bodies"
"3-hydroxybutyrate (BHBA)",-0.0160819993460272,0.0485522113126351,1457,0.740469977353778,0.899694210479956,"Continuous","model_3","both","sdb_pc2","Lipid","Ketone Bodies"
"3-hydroxybutyrate (BHBA)",-0.093378644460815,0.0413044488991997,550,0.0237753249778757,0.251586166129521,"Continuous","model_2","Male","sdb_pc1","Lipid","Ketone Bodies"
